token	pos	chunk	NER	previous	following	capitals
be	VB	I-VP	O	or	disqualified	NC
disqualified	VBN	I-VP	O	be	before	NC
before	IN	I-PP	O	disqualified	the	NC
the	DT	I-NP	O	before	finish	NC
finish	NN	I-NP	O	the	.	NC
.	.	O	O	finish	The	NC
The	DT	I-NP	O	.	hardy	C
hardy	JJ	I-NP	O	The	ones	NC
ones	NNS	I-NP	O	hardy	are	NC
are	VBP	I-VP	O	ones	expected	NC
expected	VBN	I-VP	O	are	to	NC
to	TO	I-VP	O	expected	complete	NC
complete	VB	I-VP	O	to	the	NC
the	DT	I-NP	O	complete	course	NC
course	NN	I-NP	O	the	in	NC
in	IN	I-PP	O	course	about	NC
about	IN	I-NP	O	in	six	NC
six	CD	I-NP	O	about	days	NC
days	NNS	I-NP	O	six	,	NC
,	,	O	O	days	with	NC
with	IN	I-PP	O	,	first-place	NC
first-place	JJ	I-NP	O	with	finishers	NC
finishers	NNS	I-NP	O	first-place	receiving	NC
receiving	VBG	I-VP	O	finishers	$	NC
$	$	I-NP	O	receiving	10,000	NC
10,000	CD	I-NP	O	$	in	NC
in	IN	I-PP	O	10,000	prize	NC
prize	NN	I-NP	O	in	money	NC
money	NN	I-NP	O	prize	.	NC
.	.	O	O	money	In	NC
In	IN	I-PP	O	.	the	C
the	DT	I-NP	O	In	Eco-Challenge	NC
Eco-Challenge	NNP	I-NP	MISC	the	,	C
,	,	O	O	Eco-Challenge	competitors	NC
competitors	NNS	I-NP	O	,	race	NC
race	NN	I-NP	O	competitors	in	NC
in	IN	I-PP	O	race	teams	NC
teams	NNS	I-NP	O	in	of	NC
of	IN	I-PP	O	teams	five	NC
five	CD	I-NP	O	of	which	NC
which	WDT	B-NP	O	five	must	NC
must	MD	I-VP	O	which	include	NC
include	VB	I-VP	O	must	both	NC
both	DT	I-NP	O	include	men	NC
men	NNS	I-NP	O	both	and	NC
and	CC	I-NP	O	men	women	NC
women	NNS	I-NP	O	and	.	NC
.	.	O	O	women	Team	NC
Team	NNP	I-NP	O	.	members	C
members	NNS	I-NP	O	Team	must	NC
must	MD	I-VP	O	members	remain	NC
remain	VB	I-VP	O	must	within	NC
within	IN	I-PP	O	remain	100	NC
100	CD	I-NP	O	within	yards	NC
yards	NNS	I-NP	O	100	(	NC
(	(	O	O	yards	metres	NC
metres	NNS	I-NP	O	(	)	NC
)	)	O	O	metres	of	NC
of	IN	I-PP	O	)	each	NC
each	DT	I-NP	O	of	other	NC
other	JJ	I-NP	O	each	at	NC
at	IN	I-PP	O	other	all	NC
all	DT	I-NP	O	at	times	NC
times	NNS	I-NP	O	all	and	NC
and	CC	O	O	times	finish	NC
finish	VB	I-VP	O	and	together	NC
together	RB	I-ADVP	O	finish	.	NC
.	.	O	O	together	With	NC
With	IN	I-PP	O	.	racers	C
racers	NNS	I-NP	O	With	carrying	NC
carrying	VBG	I-VP	O	racers	about	NC
about	IN	I-NP	O	carrying	40	NC
40	CD	I-NP	O	about	pounds	NC
pounds	NNS	I-NP	O	40	(	NC
(	(	O	O	pounds	18	NC
18	CD	I-NP	O	(	kg	NC
kg	NN	I-NP	O	18	)	NC
)	)	O	O	kg	of	NC
of	IN	I-PP	O	)	gear	NC
gear	NN	I-NP	O	of	on	NC
on	IN	I-PP	O	gear	their	NC
their	PRP$	I-NP	O	on	backs	NC
backs	NNS	I-NP	O	their	,	NC
,	,	O	O	backs	broken	NC
broken	JJ	I-NP	O	,	bones	NC
bones	NNS	I-NP	O	broken	,	NC
,	,	O	O	bones	sunstroke	NC
sunstroke	RB	I-ADVP	O	,	,	NC
,	,	O	O	sunstroke	dehydration	NC
dehydration	NN	I-NP	O	,	and	NC
and	CC	O	O	dehydration	exhaustion	NC
exhaustion	NN	I-NP	O	and	are	NC
are	VBP	I-VP	O	exhaustion	common	NC
common	JJ	I-ADJP	O	are	.	NC
.	.	O	O	common	Cholera	NC
Cholera	NN	I-NP	O	.	kills	C
kills	VBZ	I-VP	O	Cholera	21	NC
21	CD	I-NP	O	kills	in	NC
in	IN	I-PP	O	21	southern	NC
southern	JJ	I-NP	O	in	Nigeria	NC
Nigeria	NNP	I-NP	LOC	southern	.	C
.	.	O	O	Nigeria	LAGOS	NC
LAGOS	NNP	I-NP	LOC	.	1996-05-28	C
1996-05-28	CD	I-NP	O	LAGOS	An	NC
An	DT	I-NP	O	1996-05-28	outbreak	C
outbreak	NN	I-NP	O	An	of	NC
of	IN	I-PP	O	outbreak	cholera	NC
cholera	NN	I-NP	O	of	has	NC
has	VBZ	I-VP	O	cholera	killed	NC
killed	VBN	I-VP	O	has	21	NC
21	CD	I-NP	O	killed	people	NC
people	NNS	I-NP	O	21	in	NC
in	IN	I-PP	O	people	a	NC
a	DT	I-NP	O	in	week	NC
week	NN	I-NP	O	a	at	NC
at	IN	I-PP	O	week	Ubimini	NC
Ubimini	NNP	I-NP	LOC	at	in	C
in	IN	I-PP	O	Ubimini	oil-rich	NC
oil-rich	JJ	I-NP	O	in	southern	NC
southern	JJ	I-NP	O	oil-rich	Nigeria	NC
Nigeria	NNP	I-NP	LOC	southern	,	C
,	,	O	O	Nigeria	the	NC
the	DT	I-NP	O	,	News	NC
News	NNP	I-NP	ORG	the	Agency	C
Agency	NNP	I-NP	ORG	News	of	C
of	IN	I-PP	ORG	Agency	Nigeria	NC
Nigeria	NNP	I-NP	ORG	of	reported	C
reported	VBD	I-VP	O	Nigeria	on	NC
on	IN	I-PP	O	reported	Saturday	NC
Saturday	NNP	I-NP	O	on	.	C
.	.	O	O	Saturday	The	NC
The	DT	I-NP	O	.	chairman	C
chairman	NN	I-NP	O	The	of	NC
of	IN	I-PP	O	chairman	the	NC
the	DT	I-NP	O	of	local	NC
local	JJ	I-NP	O	the	council	NC
council	NN	I-NP	O	local	,	NC
,	,	O	O	council	Damian	NC
Damian	NNP	I-NP	PER	,	Ejiohuo	C
Ejiohuo	NNP	I-NP	PER	Damian	,	C
,	,	O	O	Ejiohuo	said	NC
said	VBD	I-VP	O	,	drugs	NC
drugs	NNS	I-NP	O	said	had	NC
had	VBD	I-VP	O	drugs	been	NC
been	VBN	I-VP	O	had	rushed	NC
rushed	VBN	I-VP	O	been	to	NC
to	TO	I-PP	O	rushed	the	NC
the	DT	I-NP	O	to	area	NC
area	NN	I-NP	O	the	to	NC
to	TO	I-VP	O	area	quell	NC
quell	VB	I-VP	O	to	the	NC
the	DT	I-NP	O	quell	disease	NC
disease	NN	I-NP	O	the	and	NC
and	CC	O	O	disease	the	NC
the	DT	I-NP	O	and	community	NC
community	NN	I-NP	O	the	needed	NC
needed	VBD	I-VP	O	community	a	NC
a	DT	I-NP	O	needed	safer	NC
safer	JJR	I-NP	O	a	source	NC
source	NN	I-NP	O	safer	of	NC
of	IN	I-PP	O	source	drinking	NC
drinking	NN	I-NP	O	of	water	NC
water	NN	I-NP	O	drinking	to	NC
to	TO	I-VP	O	water	prevent	NC
prevent	VB	I-VP	O	to	future	NC
future	JJ	I-NP	O	prevent	outbreaks	NC
outbreaks	NNS	I-NP	O	future	.	NC
.	.	O	O	outbreaks	Epidemics	NC
Epidemics	NNS	I-NP	O	.	are	C
are	VBP	I-VP	O	Epidemics	common	NC
common	JJ	I-ADJP	O	are	in	NC
in	IN	I-PP	O	common	rural	NC
rural	JJ	I-NP	O	in	areas	NC
areas	NNS	I-NP	O	rural	of	NC
of	IN	I-PP	O	areas	Nigeria	NC
Nigeria	NNP	I-NP	LOC	of	where	C
where	WRB	I-ADVP	O	Nigeria	piped	NC
piped	VBD	I-VP	O	where	water	NC
water	NN	I-NP	O	piped	is	NC
is	VBZ	I-VP	O	water	not	NC
not	RB	O	O	is	usually	NC
usually	RB	I-ADVP	O	not	available	NC
available	JJ	I-ADJP	O	usually	.	NC
.	.	O	O	available	Malawi	NC
Malawi	NN	I-NP	LOC	.	's	C
's	POS	B-NP	O	Malawi	ex-president	NC
ex-president	NN	I-NP	O	's	Banda	NC
Banda	NNP	B-NP	PER	ex-president	says	C
says	VBZ	I-VP	O	Banda	he	NC
he	PRP	I-NP	O	says	's	NC
's	VBZ	I-VP	O	he	feeling	NC
feeling	VBG	I-VP	O	's	well	NC
well	RB	I-ADVP	O	feeling	.	NC
.	.	O	O	well	BLANTYRE	NC
BLANTYRE	VB	I-VP	LOC	.	1996-08-24	C
1996-08-24	CD	I-NP	O	BLANTYRE	Malawi	NC
Malawi	NNP	I-NP	LOC	1996-08-24	's	C
's	POS	B-NP	O	Malawi	frail	NC
frail	JJ	I-NP	O	's	former	NC
former	JJ	I-NP	O	frail	president	NC
president	NN	I-NP	O	former	,	NC
,	,	O	O	president	Kamuzu	NC
Kamuzu	NNP	I-NP	PER	,	Banda	C
Banda	NNP	I-NP	PER	Kamuzu	,	C
,	,	O	O	Banda	said	NC
said	VBD	I-VP	O	,	on	NC
on	IN	I-PP	O	said	Saturday	NC
Saturday	NNP	I-NP	O	on	in	C
in	IN	I-PP	O	Saturday	a	NC
a	DT	I-NP	O	in	rare	NC
rare	JJ	I-NP	O	a	public	NC
public	JJ	I-NP	O	rare	interview	NC
interview	NN	I-NP	O	public	that	NC
that	IN	I-SBAR	O	interview	he	NC
he	PRP	I-NP	O	that	was	NC
was	VBD	I-VP	O	he	feeling	NC
feeling	VBG	I-VP	O	was	well	NC
well	RB	I-ADVP	O	feeling	despite	NC
despite	IN	I-PP	O	well	his	NC
his	PRP$	I-NP	O	despite	advanced	NC
advanced	JJ	I-NP	O	his	years	NC
years	NNS	I-NP	O	advanced	.	NC
.	.	O	O	years	""""	NC
""""	""""	O	O	.	I	NC
I	PRP	I-NP	O	""""	feel	C
feel	VBP	I-VP	O	I	all	NC
all	RB	I-ADJP	O	feel	right	NC
right	JJ	I-ADJP	O	all	and	NC
and	CC	O	O	right	I	NC
I	PRP	I-NP	O	and	eat	C
eat	VBP	I-VP	O	I	everything	NC
everything	NN	I-NP	O	eat	that	NC
that	WDT	B-NP	O	everything	is	NC
is	VBZ	I-VP	O	that	put	NC
put	VBN	I-VP	O	is	on	NC
on	IN	I-PP	O	put	the	NC
the	DT	I-NP	O	on	table	NC
table	NN	I-NP	O	the	.	NC
.	.	O	O	table	And	NC
And	CC	O	O	.	that	C
that	DT	I-NP	O	And	means	NC
means	VBZ	I-VP	O	that	I	NC
I	PRP	I-NP	O	means	am	C
am	VBP	I-VP	O	I	all	NC
all	RB	I-ADJP	O	am	right	NC
right	JJ	I-ADJP	O	all	,	NC
,	,	O	O	right	""""	NC
""""	""""	O	O	,	he	NC
he	PRP	I-NP	O	""""	told	NC
told	VBD	I-VP	O	he	reporters	NC
reporters	NNS	I-NP	O	told	invited	NC
invited	VBN	I-VP	O	reporters	to	NC
to	TO	I-PP	O	invited	his	NC
his	PRP$	I-NP	O	to	home	NC
home	NN	I-NP	O	his	.	NC
.	.	O	O	home	Banda	NC
Banda	NNP	I-NP	PER	.	,	C
,	,	O	O	Banda	a	NC
a	DT	I-NP	O	,	vegetarian	NC
vegetarian	NN	I-NP	O	a	teetotaller	NC
teetotaller	NN	I-NP	O	vegetarian	believed	NC
believed	VBD	I-VP	O	teetotaller	to	NC
to	TO	I-VP	O	believed	be	NC
be	VB	I-VP	O	to	97	NC
97	CD	I-NP	O	be	,	NC
,	,	O	O	97	walked	NC
walked	VBD	I-VP	O	,	unaided	NC
unaided	JJ	I-ADJP	O	walked	but	NC
but	CC	O	O	unaided	supporting	NC
supporting	VBG	I-VP	O	but	himself	NC
himself	PRP	I-NP	O	supporting	on	NC
on	IN	I-PP	O	himself	a	NC
a	DT	I-NP	O	on	walking	NC
walking	NN	I-NP	O	a	stick	NC
stick	NN	I-NP	O	walking	.	NC
.	.	O	O	stick	He	NC
He	PRP	I-NP	O	.	clutched	C
clutched	VBD	I-VP	O	He	a	NC
a	DT	I-NP	O	clutched	fly	NC
fly	NN	I-NP	O	a	whisk	NC
whisk	NN	I-NP	O	fly	which	NC
which	WDT	B-NP	O	whisk	for	NC
for	IN	I-PP	O	which	a	NC
a	DT	I-NP	O	for	long	NC
long	JJ	I-NP	O	a	time	NC
time	NN	I-NP	O	long	symbolised	NC
symbolised	VBD	I-VP	O	time	his	NC
his	PRP$	I-NP	O	symbolised	obsession	NC
obsession	NN	I-NP	O	his	with	NC
with	IN	I-PP	O	obsession	power	NC
power	NN	I-NP	O	with	.	NC
.	.	O	O	power	His	NC
His	PRP$	I-NP	O	.	health	C
health	NN	I-NP	O	His	was	NC
was	VBD	I-VP	O	health	the	NC
the	DT	I-NP	O	was	subject	NC
subject	NN	I-NP	O	the	of	NC
of	IN	I-PP	O	subject	much	NC
much	JJ	I-NP	O	of	recent	NC
recent	JJ	I-NP	O	much	speculation	NC
speculation	NN	I-NP	O	recent	.	NC
.	.	O	O	speculation	Malawi	NC
Malawi	NNP	I-NP	LOC	.	's	C
's	POS	B-NP	O	Malawi	undisputed	NC
undisputed	JJ	I-NP	O	's	ruler	NC
ruler	NN	I-NP	O	undisputed	for	NC
for	IN	I-PP	O	ruler	three	NC
three	CD	I-NP	O	for	decades	NC
decades	NNS	I-NP	O	three	,	NC
,	,	O	O	decades	he	NC
he	PRP	I-NP	O	,	lost	NC
lost	VBD	I-VP	O	he	power	NC
power	NN	I-NP	O	lost	in	NC
in	IN	I-PP	O	power	the	NC
the	DT	I-NP	O	in	first	NC
first	JJ	I-NP	O	the	all-party	NC
all-party	NN	I-NP	O	first	elections	NC
elections	NNS	I-NP	O	all-party	in	NC
in	IN	I-PP	O	elections	1994	NC
1994	CD	I-NP	O	in	.	NC
.	.	O	O	1994	He	NC
He	PRP	I-NP	O	.	spent	C
spent	VBD	I-VP	O	He	a	NC
a	DT	I-NP	O	spent	year	NC
year	NN	I-NP	O	a	under	NC
under	IN	I-PP	O	year	house	NC
house	NN	I-NP	O	under	arrest	NC
arrest	NN	I-NP	O	house	and	NC
and	CC	O	O	arrest	was	NC
was	VBD	I-VP	O	and	tried	NC
tried	VBN	I-VP	O	was	but	NC
but	CC	O	O	tried	acquitted	NC
acquitted	VBN	I-VP	O	but	last	NC
last	JJ	I-NP	O	acquitted	year	NC
year	NN	I-NP	O	last	on	NC
on	IN	I-PP	O	year	charges	NC
charges	NNS	I-NP	O	on	of	NC
of	IN	I-PP	O	charges	ordering	NC
ordering	VBG	I-VP	O	of	the	NC
the	DT	I-NP	O	ordering	murder	NC
murder	NN	I-NP	O	the	of	NC
of	IN	I-PP	O	murder	four	NC
four	CD	I-NP	O	of	opponents	NC
opponents	NNS	I-NP	O	four	in	NC
in	IN	I-PP	O	opponents	1983	NC
1983	CD	I-NP	O	in	.	NC
.	.	O	O	1983	Zimbabwe	NC
Zimbabwe	NNP	I-NP	LOC	.	fires	C
fires	VBZ	I-VP	O	Zimbabwe	striking	NC
striking	JJ	I-NP	O	fires	civil	NC
civil	JJ	I-NP	O	striking	servants	NC
servants	NNS	I-NP	O	civil	.	NC
.	.	O	O	servants	Emelia	NC
Emelia	NNP	I-NP	PER	.	Sithole	C
Sithole	NN	I-NP	PER	Emelia	HARARE	C
HARARE	VB	I-VP	LOC	Sithole	1996-08-24	C
1996-08-24	CD	I-NP	O	HARARE	The	NC
The	DT	I-NP	O	1996-08-24	Zimbabwean	C
Zimbabwean	JJ	I-NP	MISC	The	government	C
government	NN	I-NP	O	Zimbabwean	fired	NC
fired	VBD	I-VP	O	government	thousands	NC
thousands	NNS	I-NP	O	fired	of	NC
of	IN	I-PP	O	thousands	workers	NC
workers	NNS	I-NP	O	of	on	NC
on	IN	I-PP	O	workers	Saturday	NC
Saturday	NNP	I-NP	O	on	for	C
for	IN	I-PP	O	Saturday	defying	NC
defying	VBG	I-VP	O	for	an	NC
an	DT	I-NP	O	defying	order	NC
order	NN	I-NP	O	an	to	NC
to	TO	I-VP	O	order	end	NC
end	VB	I-VP	O	to	a	NC
a	DT	I-NP	O	end	strike	NC
strike	NN	I-NP	O	a	which	NC
which	WDT	B-NP	O	strike	has	NC
has	VBZ	I-VP	O	which	crippled	NC
crippled	VBN	I-VP	O	has	essential	NC
essential	JJ	I-NP	O	crippled	services	NC
services	NNS	I-NP	O	essential	and	NC
and	CC	O	O	services	disrupted	NC
disrupted	VBN	I-NP	O	and	international	NC
international	JJ	I-NP	O	disrupted	and	NC
and	CC	I-NP	O	international	domestic	NC
domestic	JJ	I-NP	O	and	flights	NC
flights	NNS	I-NP	O	domestic	.	NC
.	.	O	O	flights	The	NC
The	DT	I-NP	O	.	Public	C
Public	NNP	I-NP	ORG	The	Service	C
Service	NNP	I-NP	ORG	Public	Commission	C
Commission	NNP	I-NP	ORG	Service	(	C
(	(	O	O	Commission	PSC	NC
PSC	NNP	I-NP	ORG	(	)	C
)	)	O	O	PSC	said	NC
said	VBD	I-VP	O	)	in	NC
in	IN	I-PP	O	said	a	NC
a	DT	I-NP	O	in	statement	NC
statement	NN	I-NP	O	a	that	NC
that	IN	I-SBAR	O	statement	the	NC
the	DT	I-NP	O	that	workers	NC
workers	NNS	I-NP	O	the	--	NC
--	:	O	O	workers	including	NC
including	VBG	I-PP	O	--	nurses	NC
nurses	NNS	I-NP	O	including	,	NC
,	,	O	O	nurses	junior	NC
junior	JJ	I-NP	O	,	doctors	NC
doctors	NNS	I-NP	O	junior	,	NC
,	,	O	O	doctors	mortuary	NC
mortuary	JJ	I-NP	O	,	attendants	NC
attendants	NNS	I-NP	O	mortuary	,	NC
,	,	O	O	attendants	customs	NC
customs	NNS	I-NP	O	,	officers	NC
officers	NNS	I-NP	O	customs	and	NC
and	CC	I-NP	O	officers	firefighters	NC
firefighters	NNS	I-NP	O	and	--	NC
--	:	O	O	firefighters	would	NC
would	MD	I-VP	O	--	be	NC
be	VB	I-VP	O	would	barred	NC
barred	VBN	I-VP	O	be	from	NC
from	IN	I-PP	O	barred	entering	NC
entering	VBG	I-VP	O	from	their	NC
their	PRP$	I-NP	O	entering	workplaces	NC
workplaces	NNS	I-NP	O	their	on	NC
on	IN	I-PP	O	workplaces	Monday	NC
Monday	NNP	I-NP	O	on	.	C
.	.	O	O	Monday	""""	NC
""""	""""	O	O	.	All	NC
All	DT	I-NP	O	""""	civil	C
civil	JJ	I-NP	O	All	servants	NC
servants	NNS	I-NP	O	civil	who	NC
who	WP	B-NP	O	servants	did	NC
did	VBD	I-VP	O	who	not	NC
not	RB	I-VP	O	did	return	NC
return	NN	I-VP	O	not	to	NC
to	TO	I-VP	O	return	work	NC
work	VB	I-VP	O	to	at	NC
at	IN	I-PP	O	work	their	NC
their	PRP$	I-NP	O	at	normal	NC
normal	JJ	I-NP	O	their	working	NC
working	VBG	I-NP	O	normal	hours	NC
hours	NNS	I-NP	O	working	,	NC
,	,	O	O	hours	and	NC
and	CC	O	O	,	remained	NC
remained	VBD	I-VP	O	and	working	NC
working	VBG	I-VP	O	remained	for	NC
for	IN	I-PP	O	working	the	NC
the	DT	I-NP	O	for	full	NC
full	JJ	I-NP	O	the	working	NC
working	JJ	I-NP	O	full	day	NC
day	NN	I-NP	O	working	on	NC
on	IN	I-PP	O	day	23	NC
23	CD	I-NP	O	on	August	NC
August	NNP	I-NP	O	23	1996	C
1996	CD	I-NP	O	August	,	NC
,	,	O	O	1996	have	NC
have	VBP	I-VP	O	,	been	NC
been	VBN	I-VP	O	have	summarily	NC
summarily	RB	I-VP	O	been	dismissed	NC
dismissed	VBN	I-VP	O	summarily	...	NC
...	:	O	O	dismissed	with	NC
with	IN	I-PP	O	...	immediate	NC
immediate	JJ	I-NP	O	with	effect	NC
effect	NN	I-NP	O	immediate	,	NC
,	,	O	O	effect	""""	NC
""""	""""	O	O	,	it	NC
it	PRP	I-NP	O	""""	said	NC
said	VBD	I-VP	O	it	in	NC
in	IN	I-PP	O	said	a	NC
a	DT	I-NP	O	in	statement	NC
statement	NN	I-NP	O	a	.	NC
.	.	O	O	statement	Union	NC
Union	NNP	I-NP	O	.	officials	C
officials	NNS	I-NP	O	Union	from	NC
from	IN	I-PP	O	officials	the	NC
the	DT	I-NP	O	from	Public	NC
Public	NNP	I-NP	ORG	the	Service	C
Service	NNP	I-NP	ORG	Public	Association	C
Association	NNP	I-NP	ORG	Service	(	C
(	(	O	O	Association	PSA	NC
PSA	NNP	I-NP	ORG	(	)	C
)	)	O	O	PSA	were	NC
were	VBD	I-VP	O	)	unavailable	NC
unavailable	JJ	I-ADJP	O	were	for	NC
for	IN	I-PP	O	unavailable	comment	NC
comment	NN	I-NP	O	for	.	NC
.	.	O	O	comment	Public	NC
Public	NNP	I-NP	ORG	.	Service	C
Service	NNP	I-NP	ORG	Public	,	C
,	,	O	ORG	Service	Labour	NC
Labour	NNP	I-NP	ORG	,	and	C
and	CC	O	ORG	Labour	Social	NC
Social	NNP	I-NP	ORG	and	Welfare	C
Welfare	NNP	I-NP	ORG	Social	Minister	C
Minister	NNP	I-NP	O	Welfare	Florence	C
Florence	NNP	I-NP	LOC	Minister	Chitauro	C
Chitauro	NNP	I-NP	O	Florence	told	C
told	VBD	I-VP	O	Chitauro	state	NC
state	NN	I-NP	O	told	radio	NC
radio	NN	I-NP	O	state	her	NC
her	PRP$	B-NP	O	radio	ministry	NC
ministry	NN	I-NP	O	her	had	NC
had	VBD	I-VP	O	ministry	already	NC
already	RB	I-VP	O	had	begun	NC
begun	VBN	I-VP	O	already	recruiting	NC
recruiting	VBG	I-VP	O	begun	other	NC
other	JJ	I-NP	O	recruiting	people	NC
people	NNS	I-NP	O	other	to	NC
to	TO	I-VP	O	people	replace	NC
replace	VB	I-VP	O	to	the	NC
the	DT	I-NP	O	replace	strikers	NC
strikers	NNS	I-NP	O	the	,	NC
,	,	O	O	strikers	sub-contracting	NC
sub-contracting	VBG	I-VP	O	,	some	NC
some	DT	I-NP	O	sub-contracting	of	NC
of	IN	I-PP	O	some	the	NC
the	DT	I-NP	O	of	work	NC
work	NN	I-NP	O	the	to	NC
to	TO	I-PP	O	work	private	NC
private	JJ	I-NP	O	to	firms	NC
firms	NNS	I-NP	O	private	.	NC
.	.	O	O	firms	The	NC
The	DT	I-NP	O	.	government	C
government	NN	I-NP	O	The	had	NC
had	VBD	I-VP	O	government	been	NC
been	VBN	I-VP	O	had	threatening	NC
threatening	VBG	I-VP	O	been	to	NC
to	TO	I-VP	O	threatening	fire	NC
fire	VB	I-VP	O	to	the	NC
the	DT	I-NP	O	fire	workers	NC
workers	NNS	I-NP	O	the	since	NC
since	IN	I-SBAR	O	workers	the	NC
the	DT	I-NP	O	since	strike	NC
strike	NN	I-NP	O	the	began	NC
began	VBD	I-VP	O	strike	on	NC
on	IN	I-PP	O	began	Tuesday	NC
Tuesday	NNP	I-NP	O	on	,	C
,	,	O	O	Tuesday	saying	NC
saying	VBG	I-VP	O	,	it	NC
it	PRP	I-NP	O	saying	was	NC
was	VBD	I-VP	O	it	illegal	NC
illegal	JJ	I-ADJP	O	was	.	NC
.	.	O	O	illegal	But	NC
But	CC	O	O	.	the	C
the	DT	I-NP	O	But	strikers	NC
strikers	NNS	I-NP	O	the	ignored	NC
ignored	VBD	I-VP	O	strikers	the	NC
the	DT	I-NP	O	ignored	threat	NC
threat	NN	I-NP	O	the	and	NC
and	CC	O	O	threat	vowed	NC
vowed	VBD	I-VP	O	and	to	NC
to	TO	I-VP	O	vowed	stay	NC
stay	VB	I-VP	O	to	on	NC
on	IN	I-PP	O	stay	the	NC
the	DT	I-NP	O	on	streets	NC
streets	NNS	I-NP	O	the	until	NC
until	IN	I-SBAR	O	streets	their	NC
their	PRP$	I-NP	O	until	demands	NC
demands	NNS	I-NP	O	their	for	NC
for	IN	I-PP	O	demands	wage	NC
wage	NN	I-NP	O	for	rises	NC
rises	NNS	I-NP	O	wage	of	NC
of	IN	I-PP	O	rises	30	NC
30	CD	I-NP	O	of	to	NC
to	TO	I-PP	O	30	60	NC
60	CD	I-NP	O	to	percent	NC
percent	NN	I-NP	O	60	were	NC
were	VBD	I-VP	O	percent	met	NC
met	VBN	I-VP	O	were	.	NC
.	.	O	O	met	The	NC
The	DT	I-NP	O	.	stoppage	C
stoppage	NN	I-NP	O	The	has	NC
has	VBZ	I-VP	O	stoppage	left	NC
left	VBN	I-VP	O	has	essential	NC
essential	JJ	I-NP	O	left	services	NC
services	NNS	I-NP	O	essential	stretched	NC
stretched	VBD	I-VP	O	services	with	NC
with	IN	I-PP	O	stretched	many	NC
many	JJ	I-NP	O	with	hospitals	NC
hospitals	NNS	I-NP	O	many	handling	NC
handling	VBG	I-VP	O	hospitals	only	NC
only	JJ	I-NP	O	handling	emergency	NC
emergency	NN	I-NP	O	only	cases	NC
cases	NNS	I-NP	O	emergency	under	NC
under	IN	I-PP	O	cases	senior	NC
senior	JJ	I-NP	O	under	doctors	NC
doctors	NNS	I-NP	O	senior	with	NC
with	IN	I-PP	O	doctors	the	NC
the	DT	I-NP	O	with	help	NC
help	NN	I-NP	O	the	of	NC
of	IN	I-PP	O	help	army	NC
army	NN	I-NP	O	of	medical	NC
medical	JJ	I-NP	O	army	personnel	NC
personnel	NNS	I-NP	O	medical	and	NC
and	CC	O	O	personnel	the	NC
the	DT	I-NP	O	and	Red	NC
Red	NNP	I-NP	ORG	the	Cross	C
Cross	NNP	I-NP	ORG	Red	.	C
.	.	O	O	Cross	It	NC
It	PRP	I-NP	O	.	has	C
has	VBZ	I-VP	O	It	also	NC
also	RB	I-VP	O	has	disrupted	NC
disrupted	VBN	I-VP	O	also	flights	NC
flights	NNS	I-NP	O	disrupted	.	NC
.	.	O	O	flights	Some	NC
Some	DT	I-NP	O	.	internal	C
internal	JJ	I-NP	O	Some	services	NC
services	NNS	I-NP	O	internal	were	NC
were	VBD	I-VP	O	services	cancelled	NC
cancelled	VBN	I-VP	O	were	,	NC
,	,	O	O	cancelled	leaving	NC
leaving	VBG	I-VP	O	,	tourists	NC
tourists	NNS	I-NP	O	leaving	at	NC
at	IN	I-PP	O	tourists	the	NC
the	DT	I-NP	O	at	Victoria	NC
Victoria	NNP	I-NP	LOC	the	Falls	C
Falls	NNPS	I-NP	LOC	Victoria	resort	C
resort	VBP	I-NP	O	Falls	stranded	NC
stranded	VBN	I-VP	O	resort	,	NC
,	,	O	O	stranded	and	NC
and	CC	O	O	,	flights	NC
flights	NNS	I-NP	O	and	abroad	NC
abroad	RB	I-ADVP	O	flights	were	NC
were	VBD	I-VP	O	abroad	delayed	NC
delayed	VBN	I-VP	O	were	.	NC
.	.	O	O	delayed	The	NC
The	DT	I-NP	O	.	PSA	C
PSA	NNP	I-NP	ORG	The	said	C
said	VBD	I-VP	O	PSA	80	NC
80	CD	I-NP	O	said	percent	NC
percent	NN	I-NP	O	80	of	NC
of	IN	I-PP	O	percent	the	NC
the	DT	I-NP	O	of	country	NC
country	NN	I-NP	O	the	's	NC
's	POS	B-NP	O	country	180,000	NC
180,000	CD	I-NP	O	's	civil	NC
civil	JJ	I-NP	O	180,000	servants	NC
servants	NNS	I-NP	O	civil	took	NC
took	VBD	I-VP	O	servants	part	NC
part	NN	I-NP	O	took	in	NC
in	IN	I-PP	O	part	the	NC
the	DT	I-NP	O	in	strike	NC
strike	NN	I-NP	O	the	which	NC
which	WDT	B-NP	O	strike	is	NC
is	VBZ	I-VP	O	which	a	NC
a	DT	I-NP	O	is	rare	NC
rare	JJ	I-NP	O	a	challenge	NC
challenge	NN	I-NP	O	rare	to	NC
to	TO	I-PP	O	challenge	President	NC
President	NNP	I-NP	O	to	Robert	C
Robert	NNP	I-NP	PER	President	Mugabe	C
Mugabe	NNP	I-NP	PER	Robert	,	C
,	,	O	O	Mugabe	who	NC
who	WP	I-NP	O	,	has	NC
has	VBZ	I-VP	O	who	been	NC
been	VBN	I-VP	O	has	in	NC
in	IN	I-PP	O	been	power	NC
power	NN	I-NP	O	in	since	NC
since	IN	I-PP	O	power	independence	NC
independence	NN	I-NP	O	since	from	NC
