token	pos	chunk	NER	previous	following	capitals
runway	NN	I-NP	O	another	,	NC
,	,	O	O	runway	instead	NC
instead	RB	I-PP	O	,	of	NC
of	IN	I-PP	O	instead	the	NC
the	DT	I-NP	O	of	one	NC
one	NN	I-NP	O	the	the	NC
the	DT	B-NP	O	one	plane	NC
plane	NN	I-NP	O	the	landed	NC
landed	VBD	I-VP	O	plane	on	NC
on	RP	I-PRT	O	landed	.	NC
.	.	O	O	on	""""	NC
""""	""""	O	O	.	""""	NC
""""	""""	O	O	""""	The	NC
The	DT	I-NP	O	""""	one	C
one	CD	I-NP	O	The	it	NC
it	PRP	B-NP	O	one	landed	NC
landed	VBD	I-VP	O	it	on	NC
on	IN	I-PP	O	landed	is	NC
is	VBZ	I-VP	O	on	2,250	NC
2,250	CD	I-NP	O	is	metres	NC
metres	NNS	I-NP	O	2,250	(	NC
(	(	O	O	metres	2,460	NC
2,460	CD	I-NP	O	(	yards	NC
yards	NNS	I-NP	O	2,460	)	NC
)	)	O	O	yards	long	NC
long	JJ	I-NP	O	)	while	NC
while	NN	I-NP	O	long	the	NC
the	DT	B-NP	O	while	other	NC
other	JJ	I-NP	O	the	one	NC
one	CD	I-NP	O	other	if	NC
if	IN	I-SBAR	O	one	more	NC
more	JJR	I-NP	O	if	than	NC
than	IN	I-NP	O	more	3,000	NC
3,000	CD	I-NP	O	than	metres	NC
metres	NNS	I-NP	O	3,000	(	NC
(	(	O	O	metres	3,300	NC
3,300	CD	I-NP	O	(	yards	NC
yards	NNS	I-NP	O	3,300	)	NC
)	)	O	O	yards	long	NC
long	JJ	I-NP	O	)	and	NC
and	CC	O	O	long	is	NC
is	VBZ	I-VP	O	and	less	NC
less	RBR	I-ADJP	O	is	steep	NC
steep	JJ	I-ADJP	O	less	,	NC
,	,	O	O	steep	""""	NC
""""	""""	O	O	,	he	NC
he	PRP	I-NP	O	""""	added	NC
added	VBD	I-VP	O	he	.	NC
.	.	O	O	added	He	NC
He	PRP	I-NP	O	.	said	C
said	VBD	I-VP	O	He	a	NC
a	DT	I-NP	O	said	Turkish	NC
Turkish	JJ	I-NP	MISC	a	civil	C
civil	JJ	I-NP	O	Turkish	aviation	NC
aviation	NN	I-NP	O	civil	authority	NC
authority	NN	I-NP	O	aviation	official	NC
official	NN	I-NP	O	authority	had	NC
had	VBD	I-VP	O	official	made	NC
made	VBN	I-VP	O	had	the	NC
the	DT	I-NP	O	made	same	NC
same	JJ	I-NP	O	the	point	NC
point	NN	I-NP	O	same	and	NC
and	CC	O	O	point	he	NC
he	PRP	I-NP	O	and	noted	NC
noted	VBD	I-VP	O	he	that	NC
that	IN	I-SBAR	O	noted	a	NC
a	DT	I-NP	O	that	Turkish	NC
Turkish	JJ	I-NP	MISC	a	plane	C
plane	NN	I-NP	O	Turkish	had	NC
had	VBD	I-VP	O	plane	a	NC
a	DT	I-NP	O	had	similar	NC
similar	JJ	I-NP	O	a	accident	NC
accident	NN	I-NP	O	similar	there	NC
there	RB	I-ADVP	O	accident	in	NC
in	IN	I-PP	O	there	1994	NC
1994	CD	I-NP	O	in	.	NC
.	.	O	O	1994	The	NC
The	DT	I-NP	O	.	EgyptAir	C
EgyptAir	NNP	I-NP	ORG	The	pilot	C
pilot	NN	I-NP	O	EgyptAir	blamed	NC
blamed	VBN	I-VP	O	pilot	Turkish	NC
Turkish	JJ	I-NP	MISC	blamed	airport	C
airport	NN	I-NP	O	Turkish	staff	NC
staff	NN	I-NP	O	airport	for	NC
for	IN	I-PP	O	staff	misleading	NC
misleading	VBG	I-VP	O	for	him	NC
him	PRP	I-NP	O	misleading	.	NC
.	.	O	O	him	The	NC
The	DT	I-NP	O	.	landing	C
landing	NN	I-NP	O	The	took	NC
took	VBD	I-VP	O	landing	place	NC
place	NN	I-NP	O	took	after	NC
after	IN	I-PP	O	place	a	NC
a	DT	I-NP	O	after	rainstorm	NC
rainstorm	NN	I-NP	O	a	.	NC
.	.	O	O	rainstorm	""""	NC
""""	""""	O	O	.	Its	NC
Its	PRP$	I-NP	O	""""	not	C
not	RB	I-NP	O	Its	an	NC
an	DT	B-NP	O	not	accident	NC
accident	NN	I-NP	O	an	.	NC
.	.	O	O	accident	It	NC
It	PRP	I-NP	O	.	's	C
's	VBZ	I-VP	O	It	very	NC
very	RB	I-ADJP	O	's	wet	NC
wet	JJ	I-ADJP	O	very	.	NC
.	.	O	O	wet	The	NC
The	DT	I-NP	O	.	brake	C
brake	NN	I-NP	O	The	action	NC
action	NN	I-NP	O	brake	is	NC
is	VBZ	I-VP	O	action	very	NC
very	RB	I-ADJP	O	is	poor	NC
poor	JJ	I-ADJP	O	very	and	NC
and	CC	O	O	poor	the	NC
the	DT	I-NP	O	and	tower	NC
tower	NN	I-NP	O	the	said	NC
said	VBD	I-VP	O	tower	it	NC
it	PRP	I-NP	O	said	's	NC
's	VBZ	I-VP	O	it	medium	NC
medium	NN	I-NP	O	's	.	NC
.	.	O	O	medium	That	NC
That	DT	I-NP	O	.	's	C
's	VBZ	I-VP	O	That	wrong	NC
wrong	JJ	I-ADJP	O	's	,	NC
,	,	O	O	wrong	""""	NC
""""	""""	O	O	,	the	NC
the	DT	I-NP	O	""""	pilot	NC
pilot	NN	I-NP	O	the	told	NC
told	VBD	I-VP	O	pilot	private	NC
private	JJ	I-NP	O	told	Ihlas	NC
Ihlas	NNPS	I-NP	ORG	private	news	C
news	NN	I-NP	O	Ihlas	agency	NC
agency	NN	I-NP	O	news	in	NC
in	IN	I-PP	O	agency	English	NC
English	NNP	I-NP	MISC	in	.	C
.	.	O	O	English	Egypt	NC
Egypt	NNP	I-NP	LOC	.	wants	C
wants	VBZ	I-VP	O	Egypt	nothing	NC
nothing	NN	I-NP	O	wants	to	NC
to	TO	I-VP	O	nothing	do	NC
do	VB	I-VP	O	to	with	NC
with	IN	I-PP	O	do	Sudanese	NC
Sudanese	NNP	I-NP	MISC	with	rulers	C
rulers	NNS	I-NP	O	Sudanese	.	NC
.	.	O	O	rulers	CAIRO	NC
CAIRO	NNP	I-NP	LOC	.	1996-08-22	C
1996-08-22	CD	I-NP	O	CAIRO	The	NC
The	DT	I-NP	O	1996-08-22	Egyptian	C
Egyptian	JJ	I-NP	MISC	The	government	C
government	NN	I-NP	O	Egyptian	will	NC
will	MD	I-VP	O	government	have	NC
have	VB	I-VP	O	will	nothing	NC
nothing	NN	I-NP	O	have	more	NC
more	RBR	I-ADVP	O	nothing	to	NC
to	TO	I-PP	O	more	do	NC
do	VBP	I-VP	O	to	with	NC
with	IN	I-PP	O	do	the	NC
the	DT	I-NP	O	with	Sudanese	NC
Sudanese	NNP	I-NP	MISC	the	government	C
government	NN	I-NP	O	Sudanese	because	NC
because	IN	I-SBAR	O	government	it	NC
it	PRP	I-NP	O	because	continues	NC
continues	VBZ	I-VP	O	it	to	NC
to	TO	I-PP	O	continues	shelter	NC
shelter	NN	I-NP	O	to	and	NC
and	CC	I-NP	O	shelter	support	NC
support	NN	I-NP	O	and	Egyptian	NC
Egyptian	JJ	I-NP	MISC	support	militants	C
militants	NNS	I-NP	O	Egyptian	,	NC
,	,	O	O	militants	President	NC
President	NNP	I-NP	O	,	Hosni	C
Hosni	NNP	I-NP	PER	President	Mubarak	C
Mubarak	NNP	I-NP	PER	Hosni	said	C
said	VBD	I-VP	O	Mubarak	in	NC
in	IN	I-PP	O	said	a	NC
a	DT	I-NP	O	in	speech	NC
speech	NN	I-NP	O	a	on	NC
on	IN	I-PP	O	speech	Thursday	NC
Thursday	NNP	I-NP	O	on	.	C
.	.	O	O	Thursday	Egypt	NC
Egypt	NNP	I-NP	LOC	.	says	C
says	VBZ	I-VP	O	Egypt	the	NC
the	DT	I-NP	O	says	Sudanese	NC
Sudanese	NNP	I-NP	MISC	the	government	C
government	NN	I-NP	O	Sudanese	helped	NC
helped	VBD	I-VP	O	government	the	NC
the	DT	I-NP	O	helped	Moslem	NC
Moslem	NNP	I-NP	MISC	the	militants	C
militants	NNS	I-NP	O	Moslem	who	NC
who	WP	B-NP	O	militants	tried	NC
tried	VBD	I-VP	O	who	to	NC
to	TO	I-VP	O	tried	kill	NC
kill	VB	I-VP	O	to	Mubarak	NC
Mubarak	NNP	I-NP	PER	kill	in	C
in	IN	I-PP	O	Mubarak	Addis	NC
Addis	NNP	I-NP	LOC	in	Ababa	C
Ababa	NNP	I-NP	LOC	Addis	last	C
last	JJ	B-NP	O	Ababa	year	NC
year	NN	I-NP	O	last	.	NC
.	.	O	O	year	It	NC
It	PRP	I-NP	O	.	sponsored	C
sponsored	VBD	I-VP	O	It	last	NC
last	JJ	I-NP	O	sponsored	week	NC
week	NN	I-NP	O	last	's	NC
's	POS	B-NP	O	week	U.N.	NC
U.N.	NNP	I-NP	ORG	's	Security	C
Security	NNP	I-NP	ORG	U.N.	Council	C
Council	NNP	I-NP	ORG	Security	resolution	C
resolution	NN	I-NP	O	Council	threatening	NC
threatening	VBG	I-VP	O	resolution	a	NC
a	DT	I-NP	O	threatening	ban	NC
ban	NN	I-NP	O	a	on	NC
on	IN	I-PP	O	ban	Sudanese	NC
Sudanese	NNP	I-NP	MISC	on	flights	C
flights	NNS	I-NP	O	Sudanese	abroad	NC
abroad	RB	I-ADVP	O	flights	if	NC
if	IN	I-SBAR	O	abroad	Khartoum	NC
Khartoum	NNP	I-NP	LOC	if	does	C
does	VBZ	I-VP	O	Khartoum	not	NC
not	RB	I-NP	O	does	hand	NC
hand	NN	I-NP	O	not	over	NC
over	IN	I-PP	O	hand	three	NC
three	CD	I-NP	O	over	men	NC
men	NNS	I-NP	O	three	accused	NC
accused	VBN	I-VP	O	men	in	NC
in	IN	I-PP	O	accused	the	NC
the	DT	I-NP	O	in	Addis	NC
Addis	NNP	I-NP	LOC	the	Ababa	C
Ababa	NNP	I-NP	LOC	Addis	incident	C
incident	NN	I-NP	O	Ababa	.	NC
.	.	O	O	incident	The	NC
The	DT	I-NP	O	.	sanctions	C
sanctions	NNS	I-NP	O	The	will	NC
will	MD	I-VP	O	sanctions	come	NC
come	VB	I-VP	O	will	into	NC
into	IN	I-PP	O	come	effect	NC
effect	NN	I-NP	O	into	in	NC
in	IN	I-PP	O	effect	November	NC
November	NNP	I-NP	O	in	if	C
if	IN	I-SBAR	O	November	Sudan	NC
Sudan	NNP	I-NP	LOC	if	fails	C
fails	VBZ	I-VP	O	Sudan	to	NC
to	TO	I-VP	O	fails	extradite	NC
extradite	VB	I-VP	O	to	the	NC
the	DT	I-NP	O	extradite	men	NC
men	NNS	I-NP	O	the	,	NC
,	,	O	O	men	but	NC
but	CC	O	O	,	Sudan	NC
Sudan	NNP	I-NP	LOC	but	says	C
says	VBZ	I-VP	O	Sudan	it	NC
it	PRP	I-NP	O	says	cannot	NC
cannot	MD	I-VP	O	it	hand	NC
hand	VB	I-VP	O	cannot	them	NC
them	PRP	I-NP	O	hand	over	NC
over	IN	I-PP	O	them	to	NC
to	TO	B-PP	O	over	Ethiopia	NC
Ethiopia	NNP	I-NP	LOC	to	for	C
for	IN	I-PP	O	Ethiopia	trial	NC
trial	NN	I-NP	O	for	because	NC
because	IN	I-SBAR	O	trial	they	NC
they	PRP	I-NP	O	because	are	NC
are	VBP	I-VP	O	they	not	NC
not	RB	O	O	are	in	NC
in	IN	I-PP	O	not	Sudan	NC
Sudan	NNP	I-NP	LOC	in	.	C
.	.	O	O	Sudan	""""	NC
""""	""""	O	O	.	We	NC
We	PRP	I-NP	O	""""	are	C
are	VBP	I-VP	O	We	still	NC
still	RB	I-ADVP	O	are	eager	NC
eager	JJ	I-ADJP	O	still	that	NC
that	IN	I-SBAR	O	eager	nothing	NC
nothing	NN	I-NP	O	that	should	NC
should	MD	I-VP	O	nothing	affect	NC
affect	VB	I-VP	O	should	the	NC
the	DT	I-NP	O	affect	Sudanese	NC
Sudanese	NNP	I-NP	MISC	the	people	C
people	NNS	I-NP	O	Sudanese	but	NC
but	CC	O	O	people	we	NC
we	PRP	I-NP	O	but	will	NC
will	MD	I-VP	O	we	not	NC
not	RB	I-VP	O	will	deal	NC
deal	VB	I-VP	O	not	with	NC
with	IN	I-PP	O	deal	the	NC
the	DT	I-NP	O	with	current	NC
current	JJ	I-NP	O	the	regime	NC
regime	NN	I-NP	O	current	or	NC
or	CC	O	O	regime	the	NC
the	DT	I-NP	O	or	Turabi	NC
Turabi	NNP	I-NP	PER	the	front	C
front	NN	I-NP	O	Turabi	or	NC
or	CC	O	O	front	whatever	NC
whatever	WDT	I-NP	O	or	,	NC
,	,	O	O	whatever	""""	NC
""""	""""	O	O	,	Mubarak	NC
Mubarak	NNP	I-NP	PER	""""	told	C
told	VBD	I-VP	O	Mubarak	a	NC
a	DT	I-NP	O	told	group	NC
group	NN	I-NP	O	a	of	NC
of	IN	I-PP	O	group	academics	NC
academics	NNS	I-NP	O	of	.	NC
.	.	O	O	academics	Hassan	NC
Hassan	NNP	I-NP	PER	.	al-Turabi	C
al-Turabi	JJ	I-ADJP	PER	Hassan	is	NC
is	VBZ	I-VP	O	al-Turabi	the	NC
the	DT	I-NP	O	is	leader	NC
leader	NN	I-NP	O	the	of	NC
of	IN	I-PP	O	leader	the	NC
the	DT	I-NP	O	of	National	NC
National	NNP	I-NP	ORG	the	Islamic	C
Islamic	NNP	I-NP	ORG	National	Front	C
Front	NNP	I-NP	ORG	Islamic	,	C
,	,	O	O	Front	the	NC
the	DT	I-NP	O	,	political	NC
political	JJ	I-NP	O	the	force	NC
force	NN	I-NP	O	political	behind	NC
behind	IN	I-PP	O	force	the	NC
the	DT	I-NP	O	behind	Sudanese	NC
Sudanese	NNP	I-NP	MISC	the	government	C
government	NN	I-NP	O	Sudanese	.	NC
.	.	O	O	government	""""	NC
""""	""""	O	O	.	I	NC
I	PRP	I-NP	O	""""	do	C
do	VBP	I-VP	O	I	n't	NC
n't	RB	I-VP	O	do	want	NC
want	VB	I-VP	O	n't	to	NC
to	TO	I-VP	O	want	go	NC
go	VB	I-VP	O	to	into	NC
into	IN	I-PP	O	go	more	NC
more	JJR	I-NP	O	into	details	NC
details	NNS	I-NP	O	more	than	NC
than	IN	I-PP	O	details	that	NC
that	IN	I-NP	O	than	but	NC
but	CC	O	O	that	there	NC
there	EX	I-NP	O	but	are	NC
are	VBP	I-VP	O	there	more	NC
more	JJR	I-NP	O	are	details	NC
details	NNS	I-NP	O	more	and	NC
and	CC	O	O	details	they	NC
they	PRP	I-NP	O	and	are	NC
are	VBP	I-VP	O	they	bitter	NC
bitter	JJ	I-ADJP	O	are	.	NC
.	.	O	O	bitter	There	NC
There	EX	I-NP	O	.	are	C
are	VBP	I-VP	O	There	terrorists	NC
terrorists	NNS	I-NP	O	are	they	NC
they	PRP	B-NP	O	terrorists	are	NC
are	VBP	I-VP	O	they	sheltering	NC
sheltering	VBG	I-NP	O	are	and	NC
and	CC	I-NP	O	sheltering	they	NC
they	PRP	I-NP	O	and	make	NC
make	VBP	I-VP	O	they	Sudanese	NC
Sudanese	NNP	I-NP	MISC	make	passorts	C
passorts	VBZ	I-VP	O	Sudanese	for	NC
for	IN	I-PP	O	passorts	them	NC
them	PRP	I-NP	O	for	and	NC
and	CC	O	O	them	they	NC
they	PRP	I-NP	O	and	get	NC
get	VBP	I-VP	O	they	paid	NC
paid	VBN	I-VP	O	get	by	NC
by	IN	I-PP	O	paid	them	NC
them	PRP	I-NP	O	by	,	NC
,	,	O	O	them	""""	NC
""""	""""	O	O	,	Mubarak	NC
Mubarak	NNP	I-NP	PER	""""	said	C
said	VBD	I-VP	O	Mubarak	.	NC
.	.	O	O	said	He	NC
He	PRP	I-NP	O	.	did	C
did	VBD	I-VP	O	He	not	NC
not	RB	I-VP	O	did	say	NC
say	VB	I-VP	O	not	if	NC
if	IN	I-SBAR	O	say	Egypt	NC
Egypt	NNP	I-NP	LOC	if	would	C
would	MD	I-VP	O	Egypt	go	NC
go	VB	I-VP	O	would	so	NC
so	RB	I-ADVP	O	go	far	NC
far	RB	I-ADVP	O	so	as	NC
as	IN	I-SBAR	O	far	to	NC
to	TO	I-VP	O	as	break	NC
break	VB	I-VP	O	to	relations	NC
relations	NNS	I-NP	O	break	,	NC
,	,	O	O	relations	a	NC
a	DT	I-NP	O	,	step	NC
step	NN	I-NP	O	a	it	NC
it	PRP	B-NP	O	step	has	NC
has	VBZ	I-VP	O	it	been	NC
been	VBN	I-VP	O	has	reluctant	NC
reluctant	JJ	I-ADJP	O	been	to	NC
to	TO	I-VP	O	reluctant	take	NC
take	VB	I-VP	O	to	,	NC
,	,	O	O	take	ostensibly	NC
ostensibly	RB	I-VP	O	,	because	NC
because	IN	I-SBAR	O	ostensibly	it	NC
it	PRP	I-NP	O	because	would	NC
would	MD	I-VP	O	it	affect	NC
affect	VB	I-VP	O	would	ordinary	NC
ordinary	JJ	I-NP	O	affect	Sudanese	NC
Sudanese	NNP	I-NP	MISC	ordinary	.	C
.	.	O	O	Sudanese	Turkish	NC
Turkish	JJ	I-NP	MISC	.	shares	C
shares	NNS	I-NP	O	Turkish	shed	NC
shed	VB	I-VP	O	shares	gains	NC
gains	NNS	I-NP	O	shed	in	NC
in	IN	I-PP	O	gains	profit-taking	NC
profit-taking	NN	I-NP	O	in	.	NC
.	.	O	O	profit-taking	ISTANBUL	NC
ISTANBUL	NNP	I-NP	LOC	.	1996-08-22	C
1996-08-22	CD	I-NP	O	ISTANBUL	Turkish	NC
Turkish	JJ	I-NP	MISC	1996-08-22	shares	C
shares	NNS	I-NP	O	Turkish	ended	NC
ended	VBD	I-VP	O	shares	lower	NC
lower	JJR	I-ADJP	O	ended	on	NC
on	IN	I-PP	O	lower	Thursday	NC
Thursday	NNP	I-NP	O	on	,	C
,	,	O	O	Thursday	shedding	NC
shedding	VBG	I-VP	O	,	gains	NC
gains	NNS	I-NP	O	shedding	of	NC
of	IN	I-PP	O	gains	earlier	NC
earlier	JJR	I-NP	O	of	in	NC
in	IN	I-PP	O	earlier	the	NC
the	DT	I-NP	O	in	week	NC
week	NN	I-NP	O	the	amid	NC
amid	IN	I-PP	O	week	profit-taking	NC
profit-taking	NN	I-NP	O	amid	sales	NC
sales	NNS	I-NP	O	profit-taking	,	NC
,	,	O	O	sales	brokers	NC
brokers	NNS	I-NP	O	,	said	NC
said	VBD	I-VP	O	brokers	.	NC
.	.	O	O	said	The	NC
The	DT	I-NP	O	.	IMKB-100	C
IMKB-100	NN	I-NP	MISC	The	lost	C
lost	VBD	I-VP	O	IMKB-100	0.19	NC
0.19	CD	I-NP	O	lost	percent	NC
percent	NN	I-NP	O	0.19	or	NC
or	CC	I-NP	O	percent	123.89	NC
123.89	CD	I-NP	O	or	points	NC
points	NNS	I-NP	O	123.89	to	NC
to	TO	I-VP	O	points	end	NC
end	VB	I-VP	O	to	at	NC
at	IN	I-PP	O	end	64,178.78	NC
64,178.78	CD	I-NP	O	at	.	NC
.	.	O	O	64,178.78	Gains	NC
Gains	NNS	I-NP	O	.	so	C
so	RB	I-ADVP	O	Gains	far	NC
far	RB	I-ADVP	O	so	this	NC
this	DT	I-NP	O	far	week	NC
week	NN	I-NP	O	this	have	NC
have	VBP	I-VP	O	week	totalled	NC
totalled	VBN	I-VP	O	have	2.92	NC
2.92	CD	I-NP	O	totalled	percent	NC
percent	NN	I-NP	O	2.92	.	NC
.	.	O	O	percent	Daily	NC
Daily	JJ	I-NP	O	.	volume	C
volume	NN	I-NP	O	Daily	dropped	NC
dropped	VBD	I-VP	O	volume	to	NC
to	TO	I-PP	O	dropped	7.2	NC
7.2	CD	I-NP	O	to	trillion	NC
trillion	CD	I-NP	O	7.2	lira	NC
lira	NN	I-NP	O	trillion	from	NC
from	IN	I-PP	O	lira	Wednesday	NC
Wednesday	NNP	I-NP	O	from	's	C
's	POS	I-NP	O	Wednesday	7.8	NC
7.8	CD	I-ADJP	O	's	trillion	NC
trillion	CD	I-ADJP	O	7.8	lira	NC
lira	JJ	I-ADJP	O	trillion	.	NC
.	.	O	O	lira	""""	NC
""""	""""	O	O	.	Profit-taking	NC
Profit-taking	NN	I-NP	O	""""	sales	C
sales	NNS	I-NP	O	Profit-taking	in	NC
in	IN	I-PP	O	sales	the	NC
the	DT	I-NP	O	in	afternoon	NC
afternoon	NN	I-NP	O	the	showed	NC
showed	VBD	I-VP	O	afternoon	the	NC
the	DT	I-NP	O	showed	latest	NC
latest	JJS	I-NP	O	the	gains	NC
gains	NNS	I-NP	O	latest	of	NC
of	IN	I-PP	O	gains	the	NC
the	DT	I-NP	O	of	index	NC
index	NN	I-NP	O	the	were	NC
were	VBD	I-VP	O	index	actually	NC
actually	RB	I-ADVP	O	were	a	NC
a	DT	I-NP	O	actually	reaction	NC
reaction	NN	I-NP	O	a	rise	NC
rise	NN	I-NP	O	reaction	.	NC
.	.	O	O	rise	I	NC
I	PRP	I-NP	O	.	expect	C
expect	VBP	I-VP	O	I	the	NC
the	DT	I-NP	O	expect	market	NC
market	NN	I-NP	O	the	to	NC
to	TO	I-VP	O	market	go	NC
go	VB	I-VP	O	to	as	NC
as	RB	I-ADVP	O	go	far	NC
far	RB	I-ADVP	O	as	down	NC
down	RB	I-ADVP	O	far	as	NC
as	IN	I-PP	O	down	63,000	NC
63,000	CD	I-NP	O	as	tomorrow	NC
tomorrow	NN	B-NP	O	63,000	if	NC
if	IN	I-SBAR	O	tomorrow	sales	NC
sales	NNS	I-NP	O	if	continue	NC
continue	VBP	I-VP	O	sales	,	NC
,	,	O	O	continue	""""	NC
""""	""""	O	O	,	said	NC
said	VBD	I-VP	O	""""	Burcin	NC
Burcin	NNP	I-NP	PER	said	Mavituna	C
Mavituna	NNP	I-NP	PER	Burcin	from	C
from	IN	I-PP	O	Mavituna	Interbank	NC
Interbank	NNP	I-NP	ORG	from	.	C
.	.	O	O	Interbank	Brokers	NC
Brokers	NNS	I-NP	O	.	said	C
said	VBD	I-VP	O	Brokers	profit	NC
profit	NN	I-NP	O	said	taking	NC
taking	VBG	I-VP	O	profit	sales	NC
sales	NNS	I-NP	O	taking	had	NC
had	VBD	I-VP	O	sales	come	NC
come	VBN	I-VP	O	had	especially	NC
especially	RB	I-ADVP	O	come	as	NC
as	IN	I-SBAR	O	especially	the	NC
the	DT	I-NP	O	as	index	NC
index	NN	I-NP	O	the	approached	NC
approached	VBD	I-VP	O	index	the	NC
the	DT	I-NP	O	approached	65,000	NC
65,000	CD	I-NP	O	the	resistance	NC
resistance	NN	I-NP	O	65,000	level	NC
level	NN	I-NP	O	resistance	.	NC
.	.	O	O	level	They	NC
They	PRP	I-NP	O	.	said	C
said	VBD	I-VP	O	They	the	NC
the	DT	I-NP	O	said	index	NC
index	NN	I-NP	O	the	could	NC
could	MD	I-VP	O	index	also	NC
also	RB	I-VP	O	could	rise	NC
rise	VB	I-VP	O	also	towards	NC
towards	IN	I-PP	O	rise	65,000	NC
65,000	CD	I-NP	O	towards	if	NC
if	IN	I-SBAR	O	65,000	the	NC
the	DT	I-NP	O	if	cheap	NC
cheap	JJ	I-NP	O	the	share	NC
share	NN	I-NP	O	cheap	prices	NC
prices	NNS	I-NP	O	share	attracted	NC
attracted	VBD	I-VP	O	prices	buyers	NC
buyers	NNS	I-NP	O	attracted	.	NC
.	.	O	O	buyers	The	NC
The	DT	I-NP	O	.	market	C
market	NN	I-NP	O	The	had	NC
had	VBD	I-VP	O	market	its	NC
its	PRP$	I-NP	O	had	first	NC
first	JJ	I-NP	O	its	resistance	NC
resistance	NN	I-NP	O	first	at	NC
at	IN	I-PP	O	resistance	67,000	NC
67,000	CD	I-NP	O	at	if	NC
if	IN	I-SBAR	O	67,000	it	NC
it	PRP	I-NP	O	if	pierced	NC
pierced	VBD	I-VP	O	it	65,000	NC
65,000	CD	I-NP	O	pierced	,	NC
,	,	O	O	65,000	they	NC
they	PRP	I-NP	O	,	added	NC
added	VBD	I-VP	O	they	.	NC
.	.	O	O	added	The	NC
The	DT	I-NP	O	.	session	C
session	NN	I-NP	O	The	's	NC
's	VBZ	I-NP	O	session	most	NC
most	RBS	I-ADJP	O	's	active	NC
active	JJ	I-ADJP	O	most	shares	NC
shares	NNS	I-NP	O	active	were	NC
were	VBD	I-VP	O	shares	those	NC
those	DT	I-NP	O	were	of	NC
of	IN	I-PP	O	those	Isbank	NC
Isbank	NNPS	I-NP	ORG	of	gained	C
gained	VBD	I-VP	O	Isbank	300	NC
300	CD	I-NP	O	gained	lira	NC
lira	NN	I-NP	O	300	to	NC
to	TO	I-PP	O	lira	8,600	NC
8,600	CD	I-NP	O	to	.	NC
.	.	O	O	8,600	Shares	NC
Shares	NNS	I-NP	O	.	of	C
of	IN	I-PP	O	Shares	utility	NC
utility	NN	I-NP	O	of	Cukurova	NC
Cukurova	NNP	I-NP	ORG	utility	lost	C
lost	VBD	I-VP	O	Cukurova	3,000	NC
3,000	CD	I-NP	O	lost	lira	NC
lira	NN	I-NP	O	3,000	to	NC
to	TO	I-PP	O	lira	67,000	NC
67,000	CD	I-NP	O	to	.	NC
.	.	O	O	67,000	The	NC
The	DT	I-NP	O	.	85-share	C
85-share	JJ	I-NP	O	The	industrial	NC
industrial	JJ	I-NP	O	85-share	index	NC
index	NN	I-NP	O	industrial	lost	NC
lost	VBD	I-VP	O	index	0.47	NC
0.47	CD	I-NP	O	lost	percent	NC
percent	NN	I-NP	O	0.47	to	NC
to	TO	I-PP	O	percent	70,848.86	NC
70,848.86	CD	I-NP	O	to	and	NC
and	CC	O	O	70,848.86	the	NC
the	DT	I-NP	O	and	15-share	NC
15-share	JJ	I-NP	O	the	financial	NC
financial	JJ	I-NP	O	15-share	index	NC
index	NN	I-NP	O	financial	rose	NC
rose	VBD	I-VP	O	index	by	NC
by	IN	I-PP	O	rose	0.55	NC
0.55	CD	I-NP	O	by	percent	NC
percent	NN	I-NP	O	0.55	to	NC
to	TO	I-PP	O	percent	55,929.89	NC
55,929.89	CD	I-NP	O	to	.	NC
.	.	O	O	55,929.89	Of	NC
Of	IN	I-PP	O	.	the	C
the	DT	I-NP	O	Of	218	NC
218	CD	I-NP	O	the	shares	NC
shares	NNS	I-NP	O	218	traded	NC
traded	VBN	I-VP	O	shares	,	NC
,	,	O	O	traded	gainers	NC
gainers	NNS	I-NP	O	,	outdid	NC
outdid	VBD	I-VP	O	gainers	losers	NC
losers	NNS	I-NP	O	outdid	by	NC
by	IN	I-PP	O	losers	100	NC
100	CD	I-NP	O	by	to	NC
to	TO	I-PP	O	100	64	NC
64	CD	I-NP	O	to	and	NC
and	CC	I-NP	O	64	54	NC
54	CD	I-NP	O	and	shares	NC
shares	NNS	I-NP	O	54	were	NC
were	VBD	I-VP	O	shares	stable	NC
stable	JJ	I-ADJP	O	were	.	NC
.	.	O	O	stable	--	NC
--	:	O	O	.	Istanbul	NC
Istanbul	NNP	I-NP	ORG	--	Newsroom	C
Newsroom	NNP	I-NP	ORG	Istanbul	,	C
,	,	O	O	Newsroom	+90-212-275	NC
+90-212-275	CD	I-NP	O	,	0875	NC
0875	CD	I-NP	O	+90-212-275	SA	NC
SA	NNP	I-NP	O	0875	Miss	C
Miss	NNP	I-NP	MISC	SA	Universe	C
Universe	NNP	I-NP	MISC	Miss	hides	C
hides	NNS	I-NP	O	Universe	behind	NC
behind	IN	I-PP	O	hides	veil	NC
veil	NN	I-NP	O	behind	of	NC
of	IN	I-PP	O	veil	silence	NC
silence	NN	I-NP	O	of	.	NC
.	.	O	O	silence	Kieran	NC
Kieran	NNP	I-NP	PER	.	Murray	C
Murray	NNP	I-NP	PER	Kieran	LAS	C
LAS	NNP	I-NP	LOC	Murray	CRUCES	C
CRUCES	NNPS	I-NP	LOC	LAS	,	C
,	,	O	O	CRUCES	N.M.	NC
N.M.	NNP	I-NP	O	,	1996-08-22	C
1996-08-22	CD	I-NP	O	N.M.	Miss	NC
